,place_id,place_name,lat,lng,place_address,category
14837,14979,양촌리,37.5347248,127.139246,서울특별시 강동구 양재대로 1444,일반음식점
14840,14981,양촌리 화로 숯불구이,37.485519599999996,127.0436049,서울특별시 강남구 남부순환로  2720,일반음식점
14843,14982,역삼버드나무 집,37.505319799999995,127.04198629999999,서울특별시 강남구 언주로 522,일반음식점
14846,14983,연신내부대찌개,37.615567799999994,126.9179267,서울특별시 은평구 연서로  187,일반음식점
14848,14985,연일선지해장국,37.574046100000004,126.9058649,서울특별시 서대문구 수색로  127,일반음식점
14850,14986,영천 영화 고기집(상민빌딩),37.52395720000001,127.0495908,서울특별시 강남구 도산대로90길 3,일반음식점
14853,14987,예소원,37.56439279999999,126.9447962,서울특별시 서대문구 성산로 535,일반음식점
14855,14988,예향,37.507401,127.03822790000001,서울특별시 강남구 언주로107길  7,일반음식점
14856,14989,옛골토성,37.65526079999999,126.95007450000001,서울특별시 은평구 대서문길  45-7,일반음식점
14859,14992,옛골토성상봉점,37.5960594,127.0859129,서울특별시 중랑구 면목로 494,일반음식점
14862,14993,오리킹,37.60763729999999,127.1002565,서울특별시 중랑구 용마산로129길 10,일반음식점
14865,14994,오발탄,37.4936352,127.00721659999999,서울특별시 서초구 반포대로 154,일반음식점
14868,14997,오삼 부대찌개(상류사회빌딩),37.51444,127.02910829999999,서울특별시 강남구 논현로131길  14,일반음식점
14871,14998,옥토빌딩<일반음식점>-다미식당,37.662116,127.028279,서울특별시 도봉구 방학로 214,일반음식점
14874,14999,온누림,37.6287532,127.0475889,서울특별시 노원구 덕릉로60길 293,일반음식점
14875,15000,왕돌구이집,37.5126664,127.10968629999999,서울특별시 송파구 오금로15길 -12,일반음식점
14878,15001,왕초한우건물,37.531579799999996,127.0059703,서울특별시 용산구 대사관로34길 39,일반음식점
14880,15002,원조 현풍 할매집 곰탕,37.5017749,127.04257390000001,서울특별시 강남구 언주로87길  6,일반음식점
14882,15003,육 칠 팔,37.4978479,127.03884840000002,서울특별시 강남구 논현로 420,일반음식점
14885,15005,이조화로구이,37.5486398,126.87747490000001,서울특별시 강서구 양천로  738,일반음식점
14888,15006,이하정 간장게장 서울본점,37.5118003,127.12612040000002,서울특별시 송파구 위례성대로18길  4,일반음식점
14892,15007,일반음식점(나주곰탕),37.539799200000004,126.9477728,서울특별시 마포구 도화길 12,일반음식점
14895,15008,일킬로칼국수,37.48456470000001,127.0303314,서울특별시 서초구 강남대로37길 59,일반음식점
14897,15009,일품신토오리,37.6083139,127.0983139,서울특별시 중랑구 봉화산로 231,일반음식점
14900,15012,임고집한우,37.5084653,127.0652699,서울특별시 강남구 테헤란로104길 11,일반음식점
14901,15013,자연한그릇,37.671412,127.0563553,서울특별시 노원구 동일로 1602,일반음식점
14904,15014,자하문정식,37.6049039,126.9618135,서울특별시 종로구 진흥로 493-5,일반음식점
14906,15015,장터순대국,37.6005326,126.9486631,서울특별시 서대문구 홍은중앙로 113,일반음식점
14909,15016,장풍(성원빌딩),37.52459870000001,127.0399758,서울특별시 강남구 선릉로  816,일반음식점
14911,15017,전원일기,37.599513,127.1009916,서울특별시 중랑구 망우로 438,일반음식점
14914,15018,전원일기(전원도시),37.5547471,126.83638300000001,서울특별시 강서구 강서로  323,일반음식점
14915,15019,정감어린,37.546253899999996,126.9787061,서울특별시 용산구 후암로 4,일반음식점
14918,15020,정선참숯골,37.523708,126.9600334,서울특별시 용산구 이촌로29길 8-18,일반음식점
14919,15021,정원순두부,37.5681085,126.9794912,서울특별시 중구 무교로  24,일반음식점
14921,15022,정통복국(청운빌딩),37.5208087,127.0331699,서울특별시 강남구 도산대로 236,일반음식점
14923,15023,진대감,37.4852444,127.0122284,서울특별시 서초구 반포대로14길 18,일반음식점
14926,15024,찰진고기(그랑프리 빌딩),37.4985419,127.0326439,서울특별시 강남구 테헤란로10길 9,일반음식점
14929,15025,참숯과화로구이,37.5350083,126.8631369,서울특별시 강서구 등촌로  57,일반음식점
14932,15026,천둥소리,37.662952000000004,127.02740590000002,서울특별시 도봉구 시루봉로   135,일반음식점
14934,15027,천수만,37.6068786,127.1011767,서울특별시 중랑구 용마산로 628,일반음식점
14937,15028,천하무적,37.4991265,127.1150877,서울특별시 송파구 송파대로34길 25,일반음식점
14940,15029,청송면옥,37.4916471,126.92630759999999,서울특별시 관악구 보라매로3길 16,일반음식점
14941,15030,초동집,37.495511900000004,127.0245196,서울특별시 서초구 서운로  135,일반음식점
14944,15031,최고집칼국수,37.6410172,127.0408422,서울특별시 도봉구 덕릉로    268,일반음식점
14945,15032,춘천본점닭갈비,37.6568272,127.0630304,서울특별시 노원구 상계로5길 31,일반음식점
14947,15033,코다리냉면,37.4864798,127.1262024,서울특별시 송파구 문정로 31,일반음식점
14951,15035,코리아하우스(아름다운빌딩),37.5253393,127.05180779999999,서울특별시 강남구 압구정로79길 56,일반음식점
14953,15036,코리안덕,37.5925871,126.94283590000002,서울특별시 서대문구 세검정로1길 21,일반음식점
14954,15037,코스모,37.47050150000001,126.89726129999998,서울특별시 금천구 시흥대로123길  14,일반음식점
14955,15038,콩심은데 콩나고,37.4842054,127.03699080000001,서울특별시 서초구 남부순환로354길  14,일반음식점
14957,15039,큰대문집,37.4919399,127.0124058,서울특별시 서초구 반포대로28길 77,일반음식점
14960,15040,태능가든,37.605851200000004,127.09608020000002,서울특별시 중랑구 신내로14길 13,일반음식점
14963,15041,태릉숯불갈비,37.6393359,127.0703758,서울특별시 노원구 한글비석로1길 37,일반음식점
14965,15042,태평(한식집),37.4976616,127.0304525,서울특별시 강남구 테헤란로6길 14,일반음식점
14967,15043,통일동산두부마을,37.5743789,126.8164648,서울특별시 강서구 방화대로  375,일반음식점
14969,15044,퍼쥬망 왕갈비전문점,37.5689303,126.9864923,서울특별시 종로구 삼일대로15길 18,일반음식점
14972,15045,평양면옥,37.51295220000001,127.0189537,서울특별시 서초구 강남대로93길 28,일반음식점
14975,15046,평양초계탕,37.6580569,126.94720359999998,서울특별시 은평구 대서문길  13-11,일반음식점
14978,15047,하누소,37.651512200000006,127.04482309999999,서울특별시 도봉구 노해로 327,일반음식점
14982,15048,한국의집,37.568838299999996,126.9782419,서울특별시 중구 청계천로 8,일반음식점
14988,15049,한마당 본점,37.6079899,127.050927,서울특별시 성북구 화랑로 187,일반음식점
14990,15050,한우식당 마블스,37.49992520000001,126.9069976,서울특별시 영등포구 신풍로  10,일반음식점
14992,15051,한우정육식당(부경빌딩),37.5063094,127.0247647,서울특별시 강남구 강남대로118길 12,일반음식점
14995,15053,한일관,37.527785200000004,127.0325082,서울특별시 강남구 압구정로38길 14,일반음식점
14998,15054,해주곰탕,37.6388915,127.0697659,서울특별시 노원구 공릉로 360,일반음식점
15001,15055,행복가,37.5601971,126.9945463,서울특별시 중구 퇴계로36길 10,일반음식점
15003,15056,형제갈비,37.5578432,126.9373587,서울특별시 서대문구 명물1길  2,일반음식점
15004,15057,호텔 프리마 (주)풍류관,37.5239467,127.05283940000001,서울특별시 강남구 도산대로102길 10,일반음식점
15007,15058,홍천한우,37.4869719,127.0140205,서울특별시 서초구 효령로55길 47,일반음식점
15008,15059,화로 숫불 종로갈비(J빌딩),37.5002524,127.0280375,서울특별시 강남구 테헤란로1길  28-6,일반음식점
15010,15060,화로구이,37.48715870000001,127.0323185,서울특별시 서초구 강남대로  267,일반음식점
15013,15063,화로촌,37.60686079999999,127.01112069999999,서울특별시 성북구 보국문로  24-2,일반음식점
15014,15064,화사랑화로구이,37.5098088,127.11247890000001,서울특별시 송파구 오금로 162,일반음식점
15017,15065,활화산조개구이,37.5425099,127.07073590000002,서울특별시 광진구 아차산로33길  49,일반음식점
15019,15066,황실떡,37.4894384,126.99331869999999,서울특별시 서초구 서초대로25길 37,일반음식점
15021,15067,황토궁,37.5103636,127.05643329999998,서울특별시 강남구 테헤란로83길 47,일반음식점
15024,15068,회령쌈밥,37.6391602,127.0703956,서울특별시 노원구 한글비석로1길 33,일반음식점
15027,15069,휘모리,37.500671399999995,127.06444029999999,서울특별시 강남구 도곡로93길  7,일반음식점
15029,15071,흑돈가,37.4953731,127.02469840000002,서울특별시 서초구 서운로  133,일반음식점
15030,15073,흥부골 님원 추어탕(레보빌),37.5093982,127.03623940000001,서울특별시 강남구 언주로113길  14,일반음식점
15032,20001,(재)대한불교계종유지재단,37.57393739290491,126.9831873379122,서울특별시 종로구 우정국로 56,수퍼마켓·일용품 등의 도매·소매시장
15035,20002,(주)관전인베스트먼트,37.485281715327524,126.931354504847,서울특별시 관악구 신림로64길29 (신림동),일반숙박시설
15047,20003,(주)대광메디텍,37.49076760950892,126.98204810181372,서울특별시 동작구 동작대로35길 5,수퍼마켓·일용품 등의 도매·소매시장
15050,20007,(주)보점,37.52723332173297,127.14678480586302,서울특별시 강동구 진황도로61길 76-16,수퍼마켓·일용품 등의 도매·소매시장
15053,20009,(주)승산디앤아이,37.5101188718842,127.11312296351059,서울특별시 송파구 오금로  165,종합병원
15061,20013,(주)아이 에스 케이,37.50736203942998,127.0408791256528,서울특별시 강남구 봉은사로44길 31,일반음식점
