,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
21311,23883,부원빌딩,37.48312805437037,127.00935266951677,서울특별시 서초구 반포대로9길 42,종합병원,234013,세면대,
21349,23895,북부종합사회복지관,37.679706390307324,127.0524094511817,서울특별시 노원구 동일로245길 56,복지시설,234127,세면대,
21385,23907,불광cgv,37.610771174669225,126.92861176442352,서울특별시 은평구 불광로  24,영화관/공연장,234243,세면대,
21405,23919,붐관광호텔,37.5486305530924,126.81960912001034,서울특별시 강서구 남부순환로  188,일반숙박시설,234362,세면대,
21422,23923,뷰티크모텔,37.55299076057101,126.85008648029293,서울특별시 강서구 우장산로 128,일반숙박시설,234391,세면대,
21432,23925,브라운관광호텔,37.582279873248936,127.02130686801864,서울특별시 성북구 보문로  78,일반숙박시설,234410,세면대,
21454,23934,브로드웨이시네마(1-5),37.516369910341155,127.02193965328378,서울특별시 강남구 도산대로8길 8,영화관/공연장,234487,세면대,
21541,23980,빅토리아호텔,37.61088601720936,127.03094189777508,서울특별시 강북구 도봉로 16,일반숙박시설,234800,세면대,
21555,23996,빨라쪼 이대목동병원점,37.536983023856585,126.88674595133648,서울특별시 양천구 안양천로 1071,종합병원,234902,세면대,
21602,24025,사당종합사회복지관,37.482847476262585,126.97149888669121,서울특별시 동작구 사당로14길 24,복지시설,235157,세면대,
21633,24030,사랑나눔주간보호,37.49691982086978,127.15258324978217,서울특별시 송파구 마천로51길 28,복지시설,235221,세면대,
21665,24036,사랑손주간보호센터,37.4926011109021,126.96260721393257,서울특별시 동작구 사당로2길 32,복지시설,235286,세면대,
21682,24044,사랑의복지관,37.50050421510755,127.02590222082449,서울특별시 서초구 강남대로65길  1,복지시설,235361,세면대,
21701,24046,사랑플러스빌딩,37.547005120265815,127.14364149310327,서울특별시 강동구 양재대로  1584,종합병원,235383,세면대,
21733,24065,사회복지법인 한벗재단,37.53384107271477,126.95062992513256,서울특별시 용산구 효창원로6길 42-3,복지시설,235551,세면대,
21742,24066,사회복지시설,37.54113965868448,127.14508310682376,서울특별시 강동구 천중로53길 7,복지시설,235572,세면대,
21771,24088,산후조리원웰빙센타,37.52963018958326,126.84768502105764,서울특별시 강서구 강서로 18,종합병원,235748,세면대,
21873,24170,삼성애니아트,37.49849836419981,126.94661824611583,서울특별시 동작구 양녕로22마길 77,복지시설,236383,세면대,
21937,24223,삼육의료원건강검진센터,37.5879487800829,127.05513485090599,서울특별시 동대문구 망우로 8,종합병원,236804,세면대,
21963,24237,삼전솔하임,37.502185731700365,126.88247386119151,서울특별시 구로구 새말로 15,종합병원,236928,세면대,
21982,24271,삼호빌딩,37.48132286429883,126.94959719986628,서울특별시 관악구 남부순환로 1796,종합병원,237198,세면대,
22026,24312,상계종합복지관,37.668091017040965,127.07832536015448,서울특별시 노원구 덕릉로115나길 25,복지시설,237623,세면대,
22041,24316,상금복지관,37.47372781474297,126.89741842168924,서울특별시 금천구 시흥대로141길 17,복지시설,237674,세면대,
22065,24331,상도종합사회복지관,37.500138223984386,126.9209502154868,서울특별시 동작구 상도로3가길 7,복지시설,237834,세면대,
22096,24358,상상라이브홀,37.55095841668293,126.92106405980402,서울특별시 마포구 어울마당로 65,영화관/공연장,238094,세면대,
22207,24457,생명의전화종합사회복지관,37.604126836868076,127.03704537943935,서울특별시 성북구 오패산로 21,복지시설,238925,세면대,
22226,24471,샬롬의집,37.55688483509514,126.81568693660984,서울특별시 강서구 방화대로7가길 11,복지시설,239031,세면대,
22268,24495,서교동 관광호텔 ,37.55331454988785,126.91976238202065,서울특별시 마포구 양화로  112,일반숙박시설,239228,세면대,
22296,24507,서대문구립이진아기념도서관,37.572953542907015,126.95554868603381,서울특별시 서대문구 독립문공원길 80,도서관,239361,세면대,
22311,24512,서대문문화체육회관,37.580605254328255,126.93353130974691,서울특별시 서대문구 백련사길 3,영화관/공연장,239447,세면대,
22330,24517,서대문장애인종합복지관(북아현동주민센터),37.55947159082256,126.95703708357377,서울특별시 서대문구 북아현로 24,복지시설,239523,세면대,
22454,24574,서울교육문화회관,37.46828596790833,127.03306699554705,서울특별시 서초구 바우뫼로12길 74,영화관/공연장,240200,세면대,
22499,24591,서울노원지역자활센터,37.663726523222905,127.06684648280256,서울특별시 노원구 한글비석로47길 -3,복지시설,240426,세면대,
