,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
25590,26414,아크테리스 ,37.656439922745754,126.9486087129476,서울특별시 은평구 대서문길 27,수퍼마켓·일용품 등의 도매·소매시장,257218,주출입구 높이차이 제거,
25592,26415,아테나빌딩,37.6773883642881,127.04542948252134,서울특별시 도봉구 도봉로152가길 176,일반음식점,257222,주출입구 높이차이 제거,
25598,26416,아테네,37.51598929074161,127.1136657207006,서울특별시 송파구 오금로11길 55-17,일반숙박시설,257227,주출입구 높이차이 제거,
25603,26418,아트레온,37.55840541474453,126.92853499410305,서울특별시 서대문구 신촌로  12,영화관/공연장,257254,주출입구 높이차이 제거,
25615,26420,아트호텔,37.486955204630796,127.0128944975659,서울특별시 서초구 효령로53길 53,일반숙박시설,257266,주출입구 높이차이 제거,
25620,26424,아현경로문화센터 ,37.557461712785795,126.9603158260308,서울특별시 마포구 환일길 3,복지시설,257301,주출입구 높이차이 제거,
25627,26432,안국빌딩,37.57611729665262,126.97996277988324,서울특별시 종로구 율곡로 3,일반음식점,257384,주출입구 높이차이 제거,
25632,26435,안단테빌딩,37.55704701523873,126.93531325577422,서울특별시 서대문구 연세로5나길 16,일반음식점,257409,주출입구 높이차이 제거,
25636,26439,안말어린이공원공영주차장내 경로당,37.531257129838146,127.12991721904775,서울특별시 강동구 풍성로45길  11,복지시설,257429,주출입구 높이차이 제거,
25639,26440,안석빌딩,37.48825931185236,126.9827723623484,서울특별시 서초구 동작대로  132,종합병원,257437,주출입구 높이차이 제거,
25643,26442,안세빌딩,37.516824834539435,126.90618242477595,서울특별시 영등포구 영중로   5,종합병원,257464,주출입구 높이차이 제거,
25651,26443,안승희헤어뉴스,37.53863671373063,127.14651749785943,서울특별시 강동구 명일로 224,수퍼마켓·일용품 등의 도매·소매시장,257468,주출입구 높이차이 제거,
25656,26447,안암랜드빌딩,37.58555383425328,127.03062798262741,서울특별시 성북구 인촌로28길 16,미용원·목욕장,257492,주출입구 높이차이 제거,
25659,26452,안타워,37.49889110071221,127.03421588933706,서울특별시 강남구 테헤란로20길 12,종합병원,257535,주출입구 높이차이 제거,
25664,26454,알곡교회,37.46841569085935,126.92120067169931,서울특별시 관악구 난곡로24길 42,학교,257552,주출입구 높이차이 제거,
25670,26456,알리앙스,37.571289255495024,126.99016994422348,서울특별시 종로구 수표로22길  15,일반숙박시설,257572,주출입구 높이차이 제거,
25674,26461,암사1동 주민센터,37.55147973127575,127.13264116774765,서울특별시 강동구 올림픽로98가길 57,지역자치센터,257602,주출입구 높이차이 제거,
25682,26464,암사4동 제3경로당,37.55259228754321,127.13674438257948,서울특별시 강동구 암사13길 13-3,복지시설,257643,주출입구 높이차이 제거,
25686,26465,암사동 민자 공영주차장,37.55235994617023,127.13507811617252,서울특별시 강동구 고덕로24길 54,주차장,257648,주출입구 높이차이 제거,
25690,26466,암사 재활원,37.557968244483426,127.13144846416485,서울특별시 강동구 올림픽로 864,복지시설,257667,주출입구 높이차이 제거,
25704,26467,압구정CGV,37.52508966110562,127.03072089909469,서울특별시 강남구 압구정로34길  45,영화관/공연장,257687,주출입구 높이차이 제거,
25717,26468,압구정갤러리아백화점EAST(증축),37.52637840190885,127.04634686348484,서울특별시 강남구 압구정로 447,수퍼마켓·일용품 등의 도매·소매시장,257696,주출입구 높이차이 제거,
25721,26469,압구정고등학교,37.5311762106343,127.03301328155595,서울특별시 강남구 압구정로39길 20,학교,257708,주출입구 높이차이 제거,
25730,26471,압구정 노인 복지센터,37.523537763571575,127.03817294664444,서울특별시 강남구 도산대로53길 5,복지시설,257721,주출입구 높이차이 제거,
25735,26475,압구정 스퀘어,37.52693864104672,127.03024198497204,서울특별시 강남구 압구정로32길 11,교육원·직업훈련소·학원,257759,주출입구 높이차이 제거,
25741,26478,애서니움빌딩,37.48515293074321,127.03284377086563,서울특별시 서초구 강남대로37길 4,일반음식점,257776,주출입구 높이차이 제거,
25743,26479,애어포트관광호텔,37.5613912515292,126.81430406764264,서울특별시 강서구 공항대로  63,일반음식점,257780,주출입구 높이차이 제거,
25748,26483,애플트리에듀센타어린이집,37.488155600000006,126.98208190000004,서울특별시 동작구 사당동 9,학교,257807,주출입구 높이차이 제거,
25752,26484,앤디스하우스,37.56847923754096,126.929675411952,서울특별시 서대문구 연희로11라길 7,복지시설,257812,주출입구 높이차이 제거,
25756,26487,야무야무주점,37.55459192770277,126.85375457153671,서울특별시 강서구 공항대로46길  8,일반음식점,257833,주출입구 높이차이 제거,
25761,26488,약봉빌딩,37.55295511365094,127.14380229564804,서울특별시 강동구 양재대로 1647,종합병원,257840,주출입구 높이차이 제거,
25764,26489,약산빌딩,37.51917714545432,127.02345626381107,서울특별시 강남구 도산대로13길  18,수퍼마켓·일용품 등의 도매·소매시장,257844,주출입구 높이차이 제거,
25770,26490,약수JK빌딩,37.5544297915077,127.01003607699649,서울특별시 중구 다산로11길 3,종합병원,257857,주출입구 높이차이 제거,
25777,26491,약수빌딩,37.55789657612032,127.012675831043,서울특별시 중구 다산로 162,교육원·직업훈련소·학원,257866,주출입구 높이차이 제거,
25784,26505,양원주부학교,37.55382659247961,126.94551500019324,서울특별시 마포구 고산18길  13,교육원·직업훈련소·학원,258006,주출입구 높이차이 제거,
25788,26510,양재동근생 및 주택,37.463315411360604,127.03507229633664,서울특별시 서초구 매헌로  25,일반음식점,258063,주출입구 높이차이 제거,
