,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
29790,29328,프라임빌딩,37.56242719621464,126.99197299665869,서울특별시 중구 퇴계로31길 27,일반음식점,281813,자동 출입구(문),
29791,29329,프라임엠디,37.5126271409865,126.92813980413365,서울특별시 동작구 노량진로 15,교육원·직업훈련소·학원,281821,자동 출입구(문),
29797,29331,프라임타워,37.559824176981,126.9830728024469,서울특별시 중구 소공로 48,학교,281837,자동 출입구(문),
29801,29334,프란체스코의집,37.647252268628186,127.01952147940388,서울특별시 강북구 노해로23길 88-18,복지시설,281871,자동 출입구(문),
29816,29337,프레이저플레이스센트럴서울,37.56258217570571,126.96977530472992,서울특별시 중구 통일로 78,일반숙박시설,281900,자동 출입구(문),
29825,29338,프레지던트호텔,37.565633224291844,126.97943133739678,서울특별시 중구 을지로 16,일반숙박시설,281913,자동 출입구(문),
29837,29339,프렌드호텔,37.48686020806428,127.0217139264024,서울특별시 서초구 효령로 345,일반숙박시설,281925,자동 출입구(문),
29846,29340,프렌치MT,37.529022751452665,126.8407308200552,서울특별시 강서구 강서로7길  124,일반숙박시설,281931,자동 출입구(문),
29851,29341,프로간장게장 신사본점,37.51457559504076,127.01915658241523,서울특별시 서초구 강남대로97길 9,일반음식점,281935,자동 출입구(문),
29856,29343,프로비스타,37.49484726568385,127.0186268424658,서울특별시 서초구 서초대로 338,일반숙박시설,281951,자동 출입구(문),
29861,29346,프뢰벨 교육센터 빌딩,37.52127561254379,127.03437090437859,서울특별시 강남구 언주로 743,교육원·직업훈련소·학원,281971,자동 출입구(문),
29870,29348,프리마호텔(리치호텔),37.53770966188148,127.13823336344323,서울특별시 강동구 천중로42길  78,일반숙박시설,281984,자동 출입구(문),
29871,29349,프리머스시네마(르네상스복합쇼핑몰),37.48515116338896,126.92997972697614,서울특별시 관악구 신림로  344,수퍼마켓·일용품 등의 도매·소매시장,281992,자동 출입구(문),
